Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,DJI
2017-03-01,138.65768115133002,80.96701347668801,180.42073777445,96.504347945846,33.537447680079005,111.58929149426001,110.20823970036999,,29.644381963718,250.98942471389,144.09713527956,176.53995024257,34.991393841342,121.53032767166,92.03715617270299,41.121526929351,127.50753643168999,187.63406812221,64.783275156101,63.911526812618,57.376384489172004,33.457394657145,89.57979932947599,,165.99616680204,112.38929184596,88.68863415575001,49.22354561593242,69.045530498769,81.452626629495,21116.0
2017-03-02,137.83440426918997,79.16818578470101,179.51819262327,92.37320219283801,33.488758005747,111.07975135045,109.76161048689,,29.644381963718,249.350658734,145.34477205216,175.16217212031998,34.97191630511,121.30465372233,90.601533864881,41.423891097949,126.69733744003,187.66371640011002,64.656076458467,62.996255486229,57.406087535499,33.544877676295,88.846820391039,,165.37345878081,111.41053217911,88.230191952001,49.391544065133544,69.349350434249,81.72734037866701,20997.0
2017-03-03,138.64776215275,78.950745074681,178.72356047931,93.11720000617599,33.391378657082,111.26592947991999,110.40674157303002,,29.575647060191002,251.16819918442997,145.20723728983,174.69644430434,34.962177536994,121.46164429578,91.25051381225201,41.433644780807,126.37128174826,187.09051636055,65.145302218595,63.232454538199995,56.313584139495,33.554598011756,88.446125238027,,166.25315741398,111.06450603427,88.489311458468,49.50024894402841,68.633903489408,80.903199131151,20954.0
2017-03-06,138.21132621523,78.575165666464,177.49727630651,93.64583003144199,33.293999308418,110.89357322098,109.84101123596001,,29.457815797003,250.29419066182004,144.53921130135,175.10395614332,34.640798189161,121.38314900906,90.385207215757,41.141034295067,126.49972792986,186.68532322913998,65.037672551367,63.252137792531,56.383107082877,33.389352308917,88.319075555365,,166.74737012924,110.39222666714,88.63880348143,49.44095537372213,68.486893843207,81.266213728271,20912.0
2017-03-07,138.38986818966998,78.654235015562,178.56659610518997,93.910145044076,33.303737243284004,109.56092976794001,110.02958801498,,29.320345989951,249.19174809352998,144.32308524625,175.01663217782,34.864789855832,121.50089193913999,89.88372271097,40.955714320763995,126.53924983190001,186.87309565589,64.538662276037,63.380078945682,56.164606403676004,33.039420232317,88.240891135265,,166.35199995703002,111.00518726658001,88.758397099799,48.857901932377004,68.477093200127,80.962066363116,20901.0
2017-03-08,137.87408026351002,78.120516909149,178.29190845048,91.266994917744,33.128454415688,107.40518300567,110.00973782771999,,29.261430358357,248.53624170157002,145.21262624558,174.11428453438,34.689492029742,121.76581353183998,89.687062120857,40.955714320763995,126.55901078291001,187.28817154661,64.382110032796,63.960734948445996,56.124879007458,32.961657548628004,88.094295347578,,166.5842799332,110.48120481866998,88.658735751158,48.58119860428103,68.908321495648,79.500196769308,20836.0
2017-03-09,137.55667230894,78.377492293718,177.14410646475,89.465737053873,33.17714409002,107.8265335092,110.19831460674,,29.123960551304002,248.4766502114,144.91611257914,171.91178007132999,34.884267392065,123.58101703735001,90.04105118305999,40.994729052196,126.60841316045,187.67359915942,64.470170669619,63.704852642143,55.975901271639,33.097742245084,88.289756397828,,166.68349039115,110.65916112173001,88.80822777411998,48.69978574489359,68.96755500982799,80.128113910273,20777.0
2017-03-10,138.01294624363,78.456561642816,175.30958534225,90.366365985809,33.362164852483,108.38506789761,110.08913857678002,,29.732755411109,246.68890550606002,145.14343972341,172.54245315546,34.97191630511,123.8361267192,89.755893327397,41.248324806504996,126.45032555232001,188.96824062808,64.18641972874501,63.901685185453,56.045424215021,33.156064257851,89.00318923123899,,168.63793641264,110.86677680863998,89.426128135695,48.76896157691758,69.204489066547,80.069246678307,20828.0
2017-03-13,138.07246023511001,78.288539275983,175.65294491064,90.68941766791599,33.20635789462,107.15041293376,110.68464419476001,,29.320345989951,246.47040337541,145.71669947853002,171.21318834737,34.241508696398,124.29728652871,89.834557563442,41.355615317943,126.08474795852,189.27460616646,63.227537238894996,63.685169387812,56.283788592331,33.156064257851,89.237742491539,,168.86612046591003,111.03484665042,89.804841260531,48.887548717530144,69.056405281097,79.882833777083,20846.0
2017-03-14,137.86416126493,78.762955370572,175.33901616240001,89.925840964753,33.225833764352004,105.20044199879999,111.46872659176,,29.006129288116004,246.03339911410998,145.44983717873,170.49519129774998,34.260986232631,124.66032722982,89.982053006026,41.296578036975,126.27247699318,188.09855780944,63.276818249993,63.389920572848,56.889631384660994,33.262987947923,88.934777863652,,167.72520019956002,110.56029650892,89.246737708141,48.778843838635304,69.816568713069,79.460951947998,20786.0
2017-03-15,139.3222540562,78.308306613257,175.31939561564,91.394257701604,33.34268898275,106.68986703455,111.03202247191003,,29.222153270626997,245.09979910132003,146.23065650036,170.58251526324,34.183076087702,126.53440220036998,90.19837965514999,41.444171239394,126.35152079723998,188.95835786878,63.769628360974,63.724535896474,57.267041648734995,33.661521701828,89.325699964151,,170.42372465562,111.79610416908001,89.61548469811301,49.54966025261698,69.67835717998399,80.451883686082,20860.0
2017-03-16,139.55039102354,78.842024719671,174.80926139976,90.894996011075,33.332951047884,105.69038444476999,110.87322097378001,,29.212333998695,246.52999486558997,147.00159203311,171.96999604833,34.222031160166004,126.04380665834,90.109882389599,41.572085348158005,126.45032555232001,188.07879229083,63.257105845554,63.616277997654,57.207450554406996,33.467114992606,89.36479217420099,,169.94751445748997,111.06450603427,89.73507831648199,49.450837635439825,69.540145646898,80.520562123375,20894.0
2017-03-17,138.85606112294,78.328073950532,176.68302361578,90.953732680549,33.332951047884,105.51400516422,110.92284644195,,29.339984533815,242.27913523290002,147.8614816658,170.42727265791999,34.348635145676,125.65133022472,89.165911557059,41.355615317943,127.10243693586,190.1047579479,62.981132183404,63.84263542245999,57.406087535499,33.360191302534,88.934777863652,,168.3601471304,112.16190323648998,89.934401013765,49.79671679555982,68.997171766918,80.451883686082,20911.0
2017-03-20,140.31415391421,77.93272720504001,175.98649420563,93.391304463722,33.381640722216,105.49440746638001,111.86573033708,,29.202514726763,240.49139052757005,146.08239966713998,170.47578597208,34.504455435535,125.66114213556001,88.526764639193,41.503208520362,127.24076359296998,190.74713730258,63.188112430016005,63.901685185453,58.280090252303,33.418513315301,89.149785018927,,166.67356934535,112.22122200418,88.877990718169,49.64848286979412,69.086022038187,80.451883686082,20886.0
2017-03-21,138.70727614423998,76.628082944918,172.6215704355,90.483839324757,32.992123327558,105.86676372532,110.91292134831001,,28.858840209130996,231.41362019047997,144.90622879026,168.70990133651,34.124643479005,124.85656544663,85.930844849706,41.818074018857004,126.98387122976001,189.87745448393002,62.990988385624,63.193088029538,57.614656365645,33.292148954306,89.12046586138901,,166.37593797152002,110.8865497312,87.761783613388,49.5694247760524,69.007044019281,80.28509319551401,20653.0
2017-03-22,140.27447791989,76.76645430584,173.62221832049,90.483839324757,33.20635789462,106.2097234375,111.2404494382,,28.996310016184,229.49676058976002,145.64751295636,169.58314099146003,34.446022826838,123.88518627341001,86.06850726278499,41.699999456921,127.55693880923,189.96639931766003,62.586884094618995,64.000101457108,53.552530102320006,33.505996334451,88.92500481113899,,165.7112279033,110.65916112173001,88.22022581713699,49.12472299875528,69.352572851996,80.21641475822099,20579.0
2017-03-23,139.77852799088998,76.934476672674,173.8969059752,90.28805042651,33.070026806489,105.70018329368999,111.39925093633002,,29.084683463575,230.32110953722,146.27019165589,169.62195164278998,34.348635145676,123.53195748315001,85.930844849706,41.493368973534004,127.45813405415001,189.88733724323998,62.370047645787004,63.84263542245999,54.99264821523501,33.331030296151,88.709997655865,,163.98496593508003,110.57018297020001,88.559074402517,49.055547166731294,68.96755500982799,80.314526811496,20619.0
2017-03-24,139.50079603064,77.290288743616,172.48422660814,90.209734867211,33.186882024887,105.81776948071999,111.3,,29.182876182898003,226.85487119188,145.99344556721002,168.66138802235,34.241508696398,123.11985722783999,85.83251455465,41.444171239394,127.79407022142,189.26472340716,62.271485623591005,63.950893321280006,55.975901271639,33.049140567778004,88.514536605615,,163.69725560703998,110.53063712508002,88.887956853033,49.09507621360214,68.720748700746,79.696420875859,20530.0
2017-03-27,139.73885199657,76.697268625379,172.75891426285,89.583210392821,33.099240611089,104.14216631549999,111.53820224719,,28.907936568793,223.9448200882,145.16320730117,168.60317204535,34.46550036307,123.43383837473999,85.783349407122,41.640962175954,127.94227735403999,188.19738540246001,62.281341825811005,64.068992847266,55.548831762292004,33.224106606078,88.436352185515,,163.30041377527002,110.56029650892,88.648769616294,48.56143408084559,68.770109962562,79.716043286515,20413.0
2017-03-28,142.63519958196002,77.725170163657,173.99500870902,90.992890460198,33.128454415688,105.01426386933001,112.20318352059999,,29.084683463575,227.76860737461,145.48937233426,169.32116909498,34.670014493509,123.29647162296999,87.120641419888,41.749197191061,127.90275545201,188.75081992341998,62.42918485910499,64.25598376341,56.234129347058,33.204665935156,88.700224603352,,164.04449220985,111.45996448552,88.818193908984,48.71955026832901,69.421678618539,80.29490440084099,20520.0
2017-03-29,142.95260753652,77.339707086803,174.25988609034002,90.904785455987,32.855792239427,105.89616027208,111.68707865168999,,29.143599095169,226.894598852,145.33123171216002,168.76811731351,34.640798189161,122.57039022077,86.79615144620199,41.739357644232996,127.30004644601999,188.44445438503,62.724870925694,64.433133052389,56.293720441386,33.369911637995,88.54385576315201,,162.14957246312,110.78768511838999,88.877990718169,48.55155181912789,69.836313217796,80.471506096737,20659.0
2017-03-30,142.7641465635,78.288539275983,174.60324565873,91.257205472831,32.855792239427,105.61199365341999,112.33220973783001,,29.330165261883,229.64573931521,145.24227761222,168.69049601084998,34.816096015252,122.31528053891,87.54346168863,41.916469487137,127.77430927041,189.0374199432,62.537603083521006,64.66933210436,55.658082101892006,33.389352308917,88.15293366265301,,163.68733456125,111.17325710836,88.70856642547899,48.48237598710389,70.675454668674,82.119788591769,20728.0
2017-03-31,142.49633360183998,78.18970258961,173.50449503991,90.80689100686399,32.914219848626,105.21024084771999,112.54063670411999,,29.261430358357,228.15595206076,145.12367214565,168.96217057017,35.127736594968,122.20734951966999,86.37333117746,41.759036737889,128.06084306014,189.08683373971002,62.626308903498,64.81695651184201,55.350194781199995,33.253267612462004,87.81087682471599,,162.7150720734,110.93598203761002,88.569040537381,48.17602587385476,71.159195034475,80.46169489141,20663.0
2017-04-03,142.53600959616,77.67575182047,173.29847929888,90.327208206159,32.699985281564004,105.63159135125,112.35205992508999,,29.339984533815,227.40112651851,144.91611257914,169.31146643215,35.215385508014,122.34471627143,86.05867423327899,41.729518097405,128.06084306014,188.48398542223998,62.55731548796,64.51186606971301,55.181353347271994,33.282428618845,87.644734932003,,164.28259730891,110.65916112173001,89.057381145723,48.600963127716454,70.912388725393,80.520562123375,20650.0
2017-04-04,143.59734244423,77.34959075544,175.30958534225,92.14804495985399,32.816840499960996,106.47429235831999,112.19325842696999,,29.477454340868,227.6990839694,144.63936649046002,169.33087175781,35.332250725408,122.33490436058999,86.343832088943,41.99518586176,127.74466784388001,187.96019917919998,62.754439532353004,64.689015358691,54.664897196434005,33.379631973456,87.86951513979099,,163.66749246966,111.70712601755,88.479345323604,48.72943253004673,71.090089267932,80.814898283202,20689.0
2017-04-05,142.85341755072,77.171684719969,173.72032105431998,92.25572885389,32.414119619836,106.45469466048,112.15355805243,,29.428357981206002,226.10997756466,144.9358801569,167.73963505323,35.273818116711,122.45264729068,85.23622595059,41.886950846653,128.85128110078998,188.00961297570998,62.655877510156,64.52170769687801,54.605306102106,33.233826941539,87.928153454865,,164.06433430143,111.22268941476999,88.72849869520701,48.44284694023303,70.734688182854,80.971877568444,20648.0
2017-04-06,142.49633360183998,77.330474194701,174.00481898240002,93.80246115004,32.492699303763,107.09161984024999,112.20318352059999,,29.389080893477,227.08330523756,145.52890748978,167.32242055142,35.088781522504,122.6979450617,85.523016825699,41.985346314931995,128.59438873758,187.66371640011002,62.330622836909,64.689015358691,54.76421568698,33.156064257851,87.371089461654,,164.03457116405,111.13371126323999,88.788295504392,48.43,70.517498630862,81.44281542416701,20663.0
2017-04-07,142.17892564727,77.181609062139,175.45673944299,93.50877780267,32.374829777873,106.67026933670999,111.73670411985,,29.447996525071,226.32847969531002,145.42018581208998,167.02163800361,35.088781522504,122.57039022077,85.226336610069,41.926309033965,128.40665970292,187.76254399313999,62.222204612493,64.639807222864,54.734420139815995,33.146343922389,87.20494756894101,,164.70920227807,111.70712601755,88.439480784148,48.66,71.968719728263,81.197535290978,20656.0
2017-04-10,142.01030267141002,76.903727481358,174.19121417667,95.09466787846901,32.423942080327,107.22880372511999,111.58782771536,,29.467635068936,227.33160311330002,146.48763501128,166.10958769733,34.864789855832,122.00129939201,84.929656394438,42.005025408588,128.42642065394,187.48582673266998,61.650544883754996,64.49218281538201,54.52585130967,33.088021909622995,87.459046934266,,164.17346580517,111.59837494346,88.559074402517,48.54,72.126675766075,81.560549888098,20658.0
